image_name,safe,lively,beautiful,wealthy,depressing,boring
corr_location_0095_rear.jpg,6.586002786725182,8.283967547052596,4.767700135166595,5.621959935489348,4.595521882626286,4.039892836937588
corr_location_0116_left.jpg,7.266009792458267,6.7917573394472655,8.287394305041364,7.394675641982144,1.7780977672425045,3.3213573236673977
corr_location_0027_rear.jpg,8.0321822083432,5.541172108160413,7.391423212914442,5.780765184566355,2.4098576407348338,5.096232637570356
corr_location_0068_left.jpg,2.2677900825935557,3.233333107764711,1.9453899069900553,1.944445782072154,7.992917810591118,6.501849064422762
corr_location_0053_forward.jpg,8.28268993338435,6.33525273428356,8.307596895369972,7.2944472104200875,1.7428546741323385,3.8032342547149387
corr_location_0070_right.jpg,7.003055827767623,6.991204274661593,7.13714915309616,7.2801874456318885,2.1534233017286315,2.8078592723258304
corr_location_0096_right.jpg,2.0342907661512677,2.524055327770498,2.651959979965095,2.3083665867279315,7.98314360228761,7.275796589747829
corr_location_0124_right.jpg,2.063529239004067,4.64578840781644,2.4255642456252677,2.3478221047252323,7.123709469190018,4.907439892989613
corr_location_0096_left.jpg,2.9125111182652397,3.2447705339051254,2.4494497490033003,2.522795095721297,7.397941753522249,6.651282643905516
corr_location_0113_rear.jpg,5.4466001870406915,1.917112196247357,5.036871306028915,5.504480048452752,3.935332309479549,7.889610026779215
corr_location_0068_rear.jpg,4.062485558854182,4.193131582251922,2.963492835280761,3.738854631606012,6.76395319541255,5.682182328737576
corr_location_0043_right.jpg,5.876480201464943,3.401258372185987,5.623922429783062,6.978234371590363,4.430047591759984,6.553127592726294
corr_location_0074_rear.jpg,2.4936361935153837,5.331447156214958,2.7588493826210883,3.0766917185322535,7.116995092763243,4.326658010783847
corr_location_0108_forward.jpg,4.189733313136094,6.322266113933667,4.733790325711269,4.410429859692475,5.567344667831664,3.6612368885270925
corr_location_0118_forward.jpg,4.43112039857639,4.250017515230981,4.587502436791872,4.248120726076236,5.344947948297027,5.395831486615964
corr_location_0099_left.jpg,6.750973127618707,5.369984070645572,6.31299501748322,5.82796023125307,3.741264850715267,5.109566140494111
corr_location_0080_left.jpg,8.365613867070996,3.393249994448002,7.818609000974281,8.052762291563294,1.6641802328031972,6.031973279006734
corr_location_0144_right.jpg,3.0695157695300717,5.403875227168514,2.4917552294827003,2.6035954352533848,7.429039980799816,4.894627938619607
corr_location_0093_left.jpg,2.3275741652409527,4.455129768316267,2.4854330423082946,2.7414003590248712,7.393999981854842,5.6210369670138824
corr_location_0120_rear.jpg,3.8699187614855943,7.156758134453653,4.602572856184827,3.6627930038483276,5.903975410416011,2.616390591555486
corr_location_0114_forward.jpg,5.456279809642383,6.898473871616288,4.849282369677107,7.709145619948945,4.636551940316561,3.0480689560410923
corr_location_0064_forward.jpg,7.07374017316825,7.367076498571012,6.949841845759869,7.396814765618864,2.3328337480070864,2.6680834791023362
corr_location_0029_rear.jpg,8.531835035935185,4.7153519892111895,8.18757081225112,7.9806842399643125,1.8332257492137694,5.0393466111220855
corr_location_0032_right.jpg,2.316635661687835,4.588172410378293,2.0974743862142096,2.2494142119013123,7.445552176804328,4.98387622725858
corr_location_0104_forward.jpg,4.709184609978795,8.273454087580836,6.876374575094119,5.450888302863976,3.98866046620455,1.7399407301618073
corr_location_0067_left.jpg,1.8713694335708464,2.2206720505848083,1.6949444369854665,1.689324501937413,8.115849620988325,7.425299830036195
corr_location_0133_forward.jpg,7.049129692851931,2.2491068936190532,7.583215037937216,5.906876936706328,2.5380787605654977,7.653246330498877
corr_location_0094_right.jpg,2.1755284154769656,4.131446381613418,2.148250146547921,2.377502678807438,7.772492531402996,5.483551109819482
corr_location_0114_left.jpg,5.432681133596466,5.6356097061979415,5.625643836165345,7.192844489072485,4.834075552724597,4.780849156405162
corr_location_0056_forward.jpg,5.9741197759910625,4.481809562706824,6.485514797910856,5.140464797838848,4.100112248372205,5.619492766296971
corr_location_0049_rear.jpg,4.626040467202084,3.011613250297461,3.1261787676261363,3.74419598780501,6.859089208184605,6.6436088115912675
corr_location_0084_forward.jpg,1.752575551266352,3.2142152554733174,1.753963845824058,1.8653863063844223,8.219686067905789,6.82288425616853
corr_location_0090_rear.jpg,4.68330445225546,4.872531025523802,5.583264238623865,6.566203488092432,4.92720817498613,4.580514797921059
corr_location_0044_forward.jpg,3.931253761087296,2.958695938136868,3.8106915295059793,3.9784276934159313,6.537102008137747,6.739446959323769
corr_location_0033_rear.jpg,5.838790693796415,8.119593138964348,5.597437216567651,5.9803171851455605,3.6390509874956387,2.4680064974089317
corr_location_0038_rear.jpg,6.557294971706641,7.590327941525201,6.278465967757932,7.447051755134548,3.1334942117752727,3.248247208413449
corr_location_0046_rear.jpg,6.642960142756737,7.722917975486737,6.336052643197316,6.898123566125092,2.745765299374186,2.306846570385854
corr_location_0069_left.jpg,2.673435662427751,5.77030911602635,2.425768163470262,2.5258548863640025,7.497015374896353,4.323891274226671
corr_location_0145_left.jpg,5.765103008415534,7.848052990808622,5.55217298818263,7.5208479454670485,4.239090840783532,2.1590700976612163
corr_location_0080_rear.jpg,8.048107484326657,2.035287602846494,8.693938127775118,7.948508460475078,1.6566603086435276,7.77068112790141
corr_location_0009_rear.jpg,2.248589892004695,2.7676670611228875,1.8263572053882227,2.0084935915208533,8.153756734920542,7.125918753111735
corr_location_0125_left.jpg,5.906739726832407,1.5043630631700622,5.337965132264749,4.534883359649479,4.40458015558049,8.496752208540176
corr_location_0031_rear.jpg,5.718440646614022,7.87242363590934,4.945975616803791,4.785652523144783,3.9281718739923077,2.567731776594006
corr_location_0042_rear.jpg,3.4271280461211813,4.9359990030552305,6.471167564178625,3.5901371114312886,4.990936840029681,4.936425112789938
corr_location_0033_forward.jpg,5.279012903769248,8.221797443922041,5.515147070066979,5.436491208291714,3.6699355339884994,1.6976327787213772
corr_location_0042_left.jpg,2.9545321087083094,6.324413767434363,5.722931221294657,3.349194528170955,5.299342782769729,3.678901757620293
corr_location_0119_right.jpg,6.65573497610111,5.006048778227972,6.600262966967773,8.401521758160637,3.0681643249220483,4.971362413428072
corr_location_0122_forward.jpg,2.5894134981269863,3.1796148777450095,3.426702269115237,3.351691660101865,6.641191100830689,6.473608635202956
corr_location_0021_left.jpg,5.511146611800206,1.7198594382067767,4.289553156322531,4.527963434791166,5.543899176868365,8.085610685610687
corr_location_0002_forward.jpg,4.516917544074172,2.0278567315881966,4.4335631350777005,4.450571313872951,5.499046382818899,8.041579567210984
corr_location_0015_left.jpg,5.008776305057769,6.978469625219973,5.631758709562924,3.7811234380953915,4.692961911361583,3.0530657016576663
corr_location_0020_rear.jpg,4.911233842634434,4.261096499856764,4.327396360762225,4.920462435790879,6.118970774026131,5.95416465504323
corr_location_0014_rear.jpg,4.745989895281834,5.424264570928138,5.226282978806424,6.325441960338746,5.198318059523896,4.8644614533030985
corr_location_0013_left.jpg,1.9992061560464662,5.193403042900508,2.9610705726634934,3.081774386116337,6.835402981611427,4.721419002640492
corr_location_0007_forward.jpg,6.121356676621394,4.620683402520348,5.23352795393243,6.447047113616191,4.206159684601527,6.105847519910558
corr_location_0098_rear.jpg,3.700133368315187,2.071297266735863,3.435425877212161,2.9565983074755007,6.856812098990463,7.734956920921833
corr_location_0084_left.jpg,1.6450560483074954,3.7234352912589426,2.0058665339930326,1.8610478514293893,7.914059663665287,6.389507046760795
corr_location_0010_right.jpg,2.987996904164775,2.290678205809785,3.022436954807096,2.810021236646624,6.919684687899343,6.869056145856972
corr_location_0077_left.jpg,7.570134570771978,5.549385951500865,6.853412819550591,7.8385515858856065,2.2382507716690925,3.757743698443865
corr_location_0069_rear.jpg,3.329514023446772,7.5856638279570605,3.020608176748528,4.050831228956229,6.405469456705501,2.4581789954934354
corr_location_0075_left.jpg,5.264620199874608,4.7565465666084865,4.896476958975277,4.629187133755139,4.853876605165474,5.16767346428584
corr_location_0058_forward.jpg,8.225609664386754,4.762988651069147,7.59025768024736,7.508847822666193,2.614776646355594,4.703685773219442
corr_location_0019_rear.jpg,1.9235391987436838,3.8753219588564556,1.8351842880676625,1.9318128705958497,7.9738893984996295,5.789969431027746
corr_location_0044_left.jpg,4.648701564268075,3.41478291119244,4.101188156528714,3.912911087736939,6.194271587945252,6.441681619416398
corr_location_0084_right.jpg,2.8661660909215536,2.50383173197482,2.166853227335048,1.9572888507357034,7.911612638671075,7.323321688315856
corr_location_0130_right.jpg,2.777036257961611,6.116539508888878,3.259083845040695,4.019841799420271,6.850045828891611,3.5439151433143765
corr_location_0069_forward.jpg,3.781135547084948,7.991453754297566,3.1800888006952475,3.7489841448673955,5.899606236603541,1.959456628492639
corr_location_0109_left.jpg,7.369770002985225,7.142514700155793,8.449457215976508,8.17340635508986,1.4696842586307832,2.2100326852022434
corr_location_0085_left.jpg,6.095121943277872,4.224670568055405,6.117770668045011,5.9061415606374545,4.1913493326003985,5.561838258880577
corr_location_0104_right.jpg,4.891376993207657,7.449852129172713,4.717298277900872,5.325181663902106,5.01202608978162,2.409202966295426
corr_location_0035_left.jpg,6.246419242316047,7.223867033978208,6.24938432261773,6.050291387334877,3.5382870710136416,3.324935636620251
corr_location_0063_left.jpg,8.011679684914363,5.883981003237344,8.28142633877987,7.2161448327440105,1.7353012692902274,3.8790986269972527
corr_location_0146_left.jpg,2.800195896535691,2.4111038156524316,2.46242218303304,2.532812596313887,7.420820523963799,7.446231667523695
corr_location_0047_left.jpg,6.276284062071684,5.894790477326003,7.807774381828896,6.727020964358426,3.8930397873261255,4.042120332661732
corr_location_0066_forward.jpg,3.049463830416853,7.0790857979409605,2.43291698001469,2.4828262256658484,6.882387259843849,3.0823595421346535
corr_location_0121_left.jpg,3.142803381323595,2.5771144920529934,3.6761008572006855,3.97738577733297,7.0211189617654135,7.245964466502223
corr_location_0061_left.jpg,6.707438915859969,4.225860239625422,5.687085249433427,5.792548874127821,4.157181999287263,5.720747770747771
corr_location_0114_rear.jpg,6.593871829231721,4.90734599821175,6.199942268935405,8.175111508826232,3.3212907978614243,4.788281272644355
corr_location_0067_forward.jpg,2.3200669297172447,2.412960017004976,2.0213032352937184,1.9706387662812406,7.597677237049569,7.462646205507374
corr_location_0010_left.jpg,3.8632888110055297,3.617732230094017,4.236038683888701,3.7125591757170704,6.108295452683998,6.007845321364413
corr_location_0032_left.jpg,1.9681639741533896,4.0424774440784335,1.6422681754738808,2.097427550447512,7.918464866772426,5.676074478959849
corr_location_0015_rear.jpg,4.20532959329399,6.164293135294168,6.268788098853459,4.2015563931284605,4.657340814977554,3.713566993339955
corr_location_0059_rear.jpg,4.9751694589492415,7.098220035419573,4.9570886322654255,6.982966152390272,4.601373010194959,3.0731904572151776
corr_location_0009_left.jpg,2.047514192266739,4.32644873873976,3.1048450284182625,2.267393374487196,6.809288660495492,5.395370320424388
corr_location_0039_forward.jpg,1.9322373074695058,2.5303746935325884,4.112662211083264,3.5938609149135465,6.537705374547479,6.520248094984938
corr_location_0145_right.jpg,6.869356050057804,7.154210135643632,6.257089899842166,7.954571744045428,3.3814457058457936,2.849757866083714
corr_location_0014_forward.jpg,4.796896591557157,5.665067567517121,4.413366404073,5.423569763120765,5.534600266741762,4.342295299694232
corr_location_0126_rear.jpg,6.130570965766058,4.996569989792016,6.894086453109593,6.260584094459224,4.363188510453733,4.9893345711899455
corr_location_0109_forward.jpg,7.0212167158357754,7.034381362743189,8.183901948372942,7.402143754293806,2.164517183443321,2.2734206070782603
corr_location_0101_rear.jpg,7.865898065013862,2.687761173061933,6.030253093887163,6.984302300574414,3.9457066358116886,7.02805572162989
corr_location_0116_forward.jpg,7.874246142845131,6.53501796000506,7.793893987167392,8.196527442406074,1.5610101372251581,3.0172773724732265
corr_location_0059_right.jpg,4.30137966910151,7.085075191114747,3.3332474003240593,6.430745424166477,5.292850712242716,2.907325150664477
corr_location_0111_right.jpg,3.699968576583027,3.1777627203714163,3.7921861246328423,3.137022483321148,6.034549579749921,6.69831294859899
corr_location_0082_rear.jpg,5.284674289182298,4.392442962227478,4.901766157421106,4.594477050950481,4.713529256572735,5.861030625121455
corr_location_0107_left.jpg,5.948575213442625,5.510443071291978,4.98374425936009,4.69523913806904,4.761140874814387,4.769607960759753
corr_location_0006_right.jpg,3.258359646316303,3.1478157559778728,5.1947178045143545,4.373647967018157,6.315141125039645,6.893736126483101
corr_location_0125_rear.jpg,5.7100318740566935,1.7515544812666337,4.6934620300079235,4.468170048867989,4.675326609994802,8.196237518241613
corr_location_0040_forward.jpg,4.689494727087751,7.982557312656384,4.370801798119993,4.944297718927547,4.964012230646367,1.9940871148115733
corr_location_0100_forward.jpg,2.571873330286587,3.128529046298654,3.743360351508973,2.5236924332022377,7.055116926729701,6.762992730762338
corr_location_0019_left.jpg,2.0768659962195124,3.2330308861339874,2.0642628578313915,2.2086373323485713,7.676579112467214,6.7098195864634205
corr_location_0026_rear.jpg,4.834686795822968,4.441668619789498,3.171692722891703,5.216694317665737,4.942177952148816,6.069846501092893
corr_location_0106_rear.jpg,2.254096927028617,2.2667730279660256,2.3177905470632765,2.4709309558074355,7.505990040107013,7.3625413496068655
corr_location_0006_forward.jpg,4.420476252906593,5.251659550937157,5.004320303879128,4.635630549341674,5.338487401616272,4.383100750489811
corr_location_0025_rear.jpg,5.416760356049947,7.901807483016698,7.102295409657157,4.7488747412418855,3.457181454873602,1.9857962155794133
corr_location_0021_forward.jpg,5.654230091411407,3.8862986076584334,5.050321281686947,5.981943107328983,4.247168151441944,6.666147344936176
corr_location_0100_right.jpg,2.802873379343968,3.158869027971719,3.3008898600484127,3.128063962934908,6.740390678394149,6.9580047531562235
corr_location_0111_left.jpg,5.182545622691673,2.808254981890958,3.2288119412216423,3.326150537597046,6.729626832480289,7.1826681415399065
corr_location_0003_rear.jpg,5.65813931646573,4.700193418508281,5.878706338339756,4.910634129218955,4.402173913309752,5.289536330480728
corr_location_0087_right.jpg,3.7770607967117464,4.300863868436894,3.780240838592841,3.9675767141778717,6.212755576224671,5.297564107473404
corr_location_0013_forward.jpg,1.763855523440826,5.943279722747778,2.5853196436969883,2.538778662177463,7.620875995484446,4.154152390593427
corr_location_0072_forward.jpg,7.298939113311094,6.717351633167805,8.21257531863122,6.33736596936172,2.2777960980990004,3.02092685116498
corr_location_0124_rear.jpg,1.6212012501072164,2.6307320196979345,1.7011372552963249,1.7273947213302208,8.160415066128413,7.225205604786626
corr_location_0126_right.jpg,6.301936684650823,4.050904246157084,6.783273672542477,5.860244166165219,4.456115990133018,5.074720137390416
corr_location_0055_right.jpg,5.9010343276640995,7.969404006775305,5.349329023357231,6.383141786547359,3.894164015361003,2.142919980058486
corr_location_0050_rear.jpg,5.884264568593898,3.3786029157875497,4.514699305498703,4.720092251335292,5.649962074393788,6.604359553256972
corr_location_0081_rear.jpg,7.481526770729556,4.694436402950335,7.158806614972765,7.071041924916448,3.0065411010090823,5.2481604337641485
corr_location_0075_rear.jpg,5.960468629757236,6.853468861655996,5.584303521364925,6.955729772177142,3.908831941288082,3.4545674598306175
corr_location_0026_left.jpg,3.332744236543056,3.80095253319875,2.212251113041559,3.615574059824071,6.48556193852619,6.26645405590755
corr_location_0083_right.jpg,4.09426135467045,3.916800107001634,2.635640472570191,4.251577966399868,7.1307926243257915,5.923265519137872
corr_location_0038_left.jpg,6.342599707994813,7.040700436665349,5.860164988138415,7.381911580407605,2.8669325266894017,3.388975834202873
corr_location_0071_left.jpg,3.146518477791417,4.915767833882698,3.2534045551506403,2.4823838759101466,6.4373195616795025,4.721727685646784
corr_location_0012_left.jpg,2.2543689901385897,2.133235993701736,3.7126084041722924,2.126847988923975,7.886404872824746,7.937928023463248
corr_location_0024_forward.jpg,6.953773140789034,4.047122802365769,6.139001540083168,6.134567778216542,3.634234440372548,5.556345915617015
corr_location_0001_rear.jpg,3.256666251443476,4.22919471969798,2.0202338045611037,3.0769237532150893,7.7461267793368345,6.134879721183845
corr_location_0064_left.jpg,7.1141795986212015,6.51247592277004,6.91198907972139,7.410747954013086,2.803075482583155,3.4172773305126247
corr_location_0092_right.jpg,4.447649835615507,7.5758132549683035,4.143759682399318,4.032618029400011,5.742509308320216,2.450826771671723
corr_location_0129_left.jpg,7.770561039876348,3.4754177857129576,7.472045959333018,6.46700725178313,2.783150906593572,6.354051948474434
corr_location_0013_rear.jpg,1.8882804329896057,4.521705903427872,1.853304418596592,1.9479545130301923,8.022942537255815,5.193476841057269
corr_location_0061_rear.jpg,7.719386167892024,3.831727896247785,6.328039807791458,6.063729426593055,3.689228692822903,6.307016363261718
corr_location_0034_rear.jpg,5.731345218162084,5.503924222433767,5.499023289424571,7.007370292661099,4.115246413519346,4.712666946799369
corr_location_0128_rear.jpg,5.477095412394017,6.62187956902084,4.746287660602433,7.6417516622504795,4.781714983479786,3.389435969847196
corr_location_0135_left.jpg,7.161237673998476,3.7314151826276127,6.0661453574754045,7.842732104364973,4.057684639123472,6.153005275105443
corr_location_0095_right.jpg,6.371049507133033,6.544337968287548,4.258120673806948,5.823521147516246,4.731441234872608,4.581464822513969
corr_location_0149_right.jpg,3.619734099558661,3.4966034615157424,2.839368518096588,3.633502421879615,7.0223745390412065,6.231207226821262
corr_location_0090_forward.jpg,3.718731285307858,4.804551645864152,5.734653822269921,6.013540907566106,5.400553644396093,4.503018954006718
corr_location_0130_left.jpg,3.4552607376846067,5.291358691389897,3.6616189688987166,3.8197368932910853,5.927526011893861,4.133473578043563
corr_location_0149_left.jpg,3.740306045340371,5.793274124242851,3.0080166123110437,3.9388191941967694,6.793425522209439,4.251181907055286
corr_location_0063_right.jpg,7.957329760023259,6.166003982257852,8.075145801910509,6.781475679463296,1.9252038656218222,2.8907947467213275
corr_location_0004_left.jpg,7.154494174086141,8.150966482841268,7.643133280269107,6.8573578971067795,1.8110275176470074,1.8645616962143574
corr_location_0141_right.jpg,5.280339377688729,5.7487865130885725,6.801870014917068,5.638620007942771,4.154877792097199,4.194742207486931
corr_location_0096_forward.jpg,3.49900970997927,3.3292707094626217,3.0112310651121197,3.7756248364403664,6.434894373809437,6.26780878109513
corr_location_0025_forward.jpg,5.6187283459948025,8.284653021143045,6.59986117038098,4.807069540422785,3.1333897083358653,1.6824802778836379
corr_location_0055_left.jpg,6.507941889156916,6.787459289282382,4.1274972231622264,5.849683718017486,4.428698872228729,3.8667315031389724
corr_location_0023_forward.jpg,2.2394927591266267,6.769627371844191,2.772339842278419,3.1945414635817113,7.384596583801692,3.1641592521598243
corr_location_0060_left.jpg,3.40611093985707,7.701575376506126,3.0450480032523375,3.602428538201565,6.836490811103815,2.108328170239528
corr_location_0031_right.jpg,5.539002773860711,7.936882212426701,6.057477519705052,6.486167839806032,3.408691780335634,2.374384881088872
corr_location_0008_right.jpg,3.746751113159361,3.3786284502012442,3.8561903199360015,3.9940360496878875,6.287734233065593,6.3875872333076735
corr_location_0049_forward.jpg,3.1558860679958705,3.369307328117279,3.446559807008723,3.1732835351423345,6.515225472905212,6.463452811512007
corr_location_0031_left.jpg,5.879959971202344,6.882277932922802,5.367955859401653,6.128388628506131,4.270816406574546,3.018366826981216
corr_location_0003_forward.jpg,3.9221159613943044,4.813735046916161,4.813434252843438,3.266942669855467,4.959352871930272,4.880787392575319
corr_location_0046_forward.jpg,6.512535473458709,7.862701061892625,6.902996950399504,6.3235688499735145,2.78745223994622,1.5931900516234552
corr_location_0106_forward.jpg,2.137205456351147,2.189391617573966,2.280262682631777,2.119848405268605,7.697415072426514,7.785335572447343
corr_location_0017_forward.jpg,6.862903016411788,4.571650803480377,6.821988018479246,6.1035552464646035,3.179457092614988,5.372032056869149
corr_location_0058_rear.jpg,7.37690563021826,4.4852860916133555,7.512358692783074,7.380001609607332,2.6403511128530197,5.7484244681925585
corr_location_0080_forward.jpg,7.356709385728264,2.8657921452654285,7.958626551006414,6.9111843343536705,2.150948448021795,7.2073203043976655
corr_location_0086_rear.jpg,6.665885138724753,5.537489406851917,6.614542739251882,5.98990508790929,3.559569994068876,4.4582033062321
corr_location_0135_right.jpg,5.849475670679227,5.472000282712357,6.60835733242552,6.598217315230476,3.6803468829089145,4.420199007455705
corr_location_0067_rear.jpg,3.0060686241671792,2.5542501935137936,2.427878988758913,2.598684986273768,7.6518086227003845,7.021113155022684
corr_location_0076_right.jpg,3.812236988590276,7.870125554152597,4.604673304411381,6.594505753968109,5.30286241029892,2.128009312329608
corr_location_0136_right.jpg,2.57093418751341,3.25324268555861,3.062950500346685,2.5822263741268414,6.993578594633503,6.72121512447061
corr_location_0112_right.jpg,3.9925777756109344,2.97405370557256,3.505101932536252,3.947228614114747,6.033530195761822,6.552972658989885
corr_location_0139_rear.jpg,6.028335398408454,6.5929117524193765,5.579300207651937,5.6849895942260815,4.2841439725143555,4.049596372638113
corr_location_0064_right.jpg,7.129170373420705,7.563954742327144,7.463262569167037,8.211597849891195,1.8803118514612325,3.1311894382685046
corr_location_0126_left.jpg,5.402889964478458,3.2725762567699577,5.239557169991546,4.783681172628541,5.3670533202352955,6.687725918917495
corr_location_0089_right.jpg,8.109910182229871,2.784722615991966,6.9236670226645165,8.344613896414451,2.589161174541292,7.125490238080538
corr_location_0061_right.jpg,6.935802491027809,3.24860791289306,7.262912086002901,5.930008652815671,2.732119282028983,6.087046074490176
corr_location_0003_left.jpg,4.259590235314874,6.420637092376222,4.659723541663342,3.319939116171,5.365685973879954,3.271539475017736
corr_location_0013_right.jpg,2.4474780982218056,5.359629937882635,2.923314117406067,2.6127046662203726,7.022072146162015,4.563771051512144
corr_location_0007_right.jpg,7.810598796708727,5.698319219765205,6.693331059357727,7.279790789731937,3.288163667426752,4.533765939448757
corr_location_0025_right.jpg,4.659970030897349,7.556086413711246,7.368341764906092,4.196181039017296,4.415253669152305,2.4065791258773714
corr_location_0017_right.jpg,7.336228318616355,3.9441304481707795,6.677285434421409,6.489274524927302,3.0060260706113113,5.844988708797347
corr_location_0140_right.jpg,3.5044019383386824,2.5382580470066567,2.706703403953412,3.1577715779129645,7.05255295277148,7.419011997277353
corr_location_0023_rear.jpg,2.5845579208276943,6.12722751091188,2.4393345807843576,3.4740642838895184,7.465372400047191,3.936933806973236
corr_location_0111_rear.jpg,2.7198456409468994,2.3186027913071974,2.9232064814344314,2.586100545995564,7.464974502677592,7.665719273535918
corr_location_0004_rear.jpg,7.630564847736121,8.1311636291499,7.7885478813559885,8.1742741920823,1.7292581904633775,1.9024136899346664
corr_location_0057_rear.jpg,3.1915534407677812,3.524323907929598,6.897165383038312,2.5491119346925144,5.145191576177639,4.895634048178132
corr_location_0014_left.jpg,3.3052337650942567,5.90278441539715,3.708944027670939,4.131707024116276,6.303428983672323,4.276609110682786
corr_location_0009_right.jpg,1.9562980829994059,4.885461966840685,2.635083717610892,2.3117624036878697,7.257214262187088,5.024305389827025
corr_location_0031_forward.jpg,5.599911442404315,8.230556335873336,4.7871966338336875,5.594821534865772,3.704979126513088,1.7008222993012332
corr_location_0066_rear.jpg,3.6225716508651047,7.086599217501761,2.791654242726381,3.016722197195368,5.875704765587441,4.037876860956086
corr_location_0029_forward.jpg,7.925477029372798,4.242921160947692,8.043826726153867,7.560300432231615,2.010602958177778,5.0541873412487455
corr_location_0089_forward.jpg,8.321066406360524,4.014398122885518,6.006170687307352,6.988123622654804,2.3637031527124406,5.95335737094767
corr_location_0107_right.jpg,5.888292166836834,5.514295616411901,6.176969792049958,5.07849206811637,4.495539344917458,4.794253139371811
corr_location_0073_rear.jpg,2.5664290853430396,6.651154820418012,2.6207651231302584,2.6416180942774923,7.175605185185883,3.5725780266606755
corr_location_0142_rear.jpg,6.591333841623459,8.205856898364125,6.005711891471808,7.739271983764938,2.9294615485113313,1.808710784567403
corr_location_0086_right.jpg,6.732210419461495,1.7420725523873424,7.99581740282272,4.015451660706741,3.123779053647363,8.262836779766571
corr_location_0081_forward.jpg,8.028353431277408,5.2858473641368375,7.54929507626876,7.189845657915834,2.432986136670347,4.925370763090061
corr_location_0015_forward.jpg,5.115126495910884,7.122775931212463,6.263189218471446,4.340127680539811,4.653516920075527,2.625798021440661
corr_location_0070_forward.jpg,6.239348732168257,6.895772274438838,6.602435492166356,7.74135000770836,3.3957224797431307,2.893178595302208
corr_location_0115_right.jpg,1.8080625572177176,6.323111590431745,1.8054083951657,1.824415321809366,8.193449336460485,3.663014586942694
corr_location_0148_forward.jpg,3.916791317575305,5.432745820978231,3.5158133266243583,6.0295042744925444,6.055848047098552,4.428956831097092
corr_location_0021_rear.jpg,5.996617997788221,3.487740324744963,5.112966569323932,4.95058857943331,4.284425520476211,6.462449040644555
corr_location_0034_left.jpg,3.1119121729854444,2.5842975613892145,3.280158955583867,2.742994363206146,7.445014435708298,7.200232190318902
corr_location_0137_left.jpg,2.5436381747572128,5.448689804795943,3.6585502904997087,4.656949200747155,5.997687871360384,4.143690622859749
corr_location_0121_forward.jpg,5.302641312686406,2.8667744343171724,4.746095621190968,5.129721569832397,5.0527795861510585,7.171037427024101
corr_location_0033_right.jpg,7.391762500946106,8.139719551577018,6.706408660295642,6.792555749941573,2.4459463390437417,2.0750861779789025
corr_location_0085_right.jpg,6.870789786063906,4.3820283353391645,6.936999773797907,4.633533653110568,3.656288194554897,5.553755981250106
corr_location_0077_forward.jpg,8.06540994813306,5.661101349515305,7.788719929856018,8.210780085226599,1.940339194852289,4.324692070826691
corr_location_0104_left.jpg,4.756965127929144,8.568908998349103,5.70066266396618,5.00086234287226,4.5269701849412,1.649077962750607
corr_location_0113_left.jpg,5.791815851236702,2.8976876517418204,4.872108033105476,4.357505364780833,4.712877782941049,6.909846114602014
corr_location_0143_right.jpg,4.927089847557684,7.053479630105017,5.328314731507456,2.076375943171609,4.48062895537012,3.006896007723214
corr_location_0051_rear.jpg,5.50454299267419,4.682093765749596,4.601385891154591,4.723280104716031,5.187216790382875,5.334486900173174
corr_location_0072_rear.jpg,7.136238960022444,6.160255177239053,8.052583363049587,7.183993715479324,2.198221095976009,3.6515869665250467
corr_location_0051_right.jpg,5.7858230399275525,5.489100881762014,5.291512875751045,6.049398861086168,4.898155921060609,4.524902791332569
corr_location_0077_right.jpg,7.535976790071907,6.4029159681564956,7.457618003227551,8.337309782151383,2.159955415540029,3.627760302245428
corr_location_0141_forward.jpg,4.806268575037084,5.554153566112841,7.202765535716136,4.836214695401665,4.823478850633919,3.9920191245390035
corr_location_0089_rear.jpg,7.773893782957203,3.3399334014680124,5.860182648100269,7.88781295396388,3.21931792363564,6.576390552355941
corr_location_0129_rear.jpg,7.926770089502288,3.776889998281997,6.93943840047265,6.705539794265285,3.043104503759819,6.2930161289790565
corr_location_0027_forward.jpg,7.758776471779568,5.697019919078743,6.910373974151065,6.643101380903239,2.6039256638327846,4.366841736694678
corr_location_0135_rear.jpg,7.3944857929534304,4.397788915819047,7.0949878411365015,6.941620662158421,3.1039433350360124,5.340296301432839
corr_location_0113_forward.jpg,6.213163931743455,1.7737991280669374,4.162176693001838,5.450109707259616,3.9271671366043543,8.258841627449636
corr_location_0087_rear.jpg,3.8041603751466653,4.002589525293344,4.085583347967249,4.404640652318672,5.678960587629319,5.576799733920478
corr_location_0072_left.jpg,6.44735631614925,6.0130598246296865,7.952432604367029,6.637063608668487,2.0448900162631825,3.6356861239425706
corr_location_0136_forward.jpg,3.2566216635102085,3.1550962658676798,3.9417624572423335,2.6263529642012613,6.14049532625384,6.460015254470645
corr_location_0083_forward.jpg,2.642039102660766,3.952012708172129,1.636459114461185,2.399560149304218,8.085833173733631,6.8007482539048025
corr_location_0089_left.jpg,8.28275081452999,3.3415659752919145,6.433204539055035,7.282988239195333,2.6479123053269418,6.818570637196967
corr_location_0057_left.jpg,2.5121022637877433,2.7290184428325497,6.496367965502439,1.988425658785061,6.2542583993057566,5.119456191794327
corr_location_0090_left.jpg,2.7745759230435216,3.3508598635349016,4.243607935126374,5.029377736347527,6.7682882740965935,5.967462176364788
